Campaign,Ad group,Match type,Keyword,Final URL,Priority,Intent note
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,aluguel_direto,Phrase,"contrato de aluguel direto com proprietario",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Busca com intencao direta de fechar aluguel sem intermediario
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,aluguel_direto,Exact,[contrato de aluguel direto com proprietario],https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Termo principal do MVP
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,aluguel_direto,Phrase,"alugar direto com proprietario contrato",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Usuario com problema pratico de contrato
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,aluguel_direto,Phrase,"aluguel direto sem imobiliaria contrato",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Alto alinhamento com pagina
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,aluguel_direto,Exact,[aluguel direto sem imobiliaria contrato],https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Termo de decisao
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,revisao_contrato_aluguel,Phrase,"analisar contrato de aluguel",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Lead ja tem documento
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,revisao_contrato_aluguel,Exact,[analisar contrato de aluguel],https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Termo comprador
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,revisao_contrato_aluguel,Phrase,"revisar contrato de aluguel",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Busca transacional
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,revisao_contrato_aluguel,Exact,[revisar contrato de aluguel],https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Termo comprador
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,revisao_contrato_aluguel,Phrase,"duvida contrato de aluguel",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Dor ativa mas pode ser informacional
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,caucao_vistoria_multa,Phrase,"caucao aluguel contrato",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Problema especifico com boa urgencia
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,caucao_vistoria_multa,Phrase,"vistoria antes de alugar imovel",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Dor pratica
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,caucao_vistoria_multa,Phrase,"multa contrato de aluguel antes de assinar",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Termo especifico
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,caucao_vistoria_multa,Phrase,"entrega das chaves contrato aluguel",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Dor de responsabilidade e prazo
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,proprietario_sem_imobiliaria,Phrase,"como alugar meu imovel sem imobiliaria",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Media,Proprietario com decisao ativa
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,proprietario_sem_imobiliaria,Phrase,"contrato de aluguel direto com inquilino",https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Proprietario pronto para agir
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,proprietario_sem_imobiliaria,Exact,[contrato de aluguel direto com inquilino],https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606,Alta,Termo de fechamento

